contributors_enabled,created_at,default_profile,default_profile_image,description,entities,favourites_count,follow_request_sent,followers_count,following,friends_count,geo_enabled,has_extended_profile,id,id_str,is_translation_enabled,is_translator,lang,listed_count,location,name,notifications,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_banner_url,profile_image_url,profile_image_url_https,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,protected,screen_name,statuses_count,time_zone,translator_type,url,utc_offset,verified,knownBot
False,Fri Aug 08 03:24:23 +0000 2014,False,False,"+18. I'M A GUY. bigbootyitaly@libero.it
#BigBootyItaly  #BBI  #AssLovers  #BoobsLovers  #ILikeBigButtsAndICanNotLie",{'urls': []},56,False,278220,False,139,False,False,2716046101,2716046101,False,False,it,1019,Italy,🍑 Big Booty Italy🍒,False,022330,http://abs.twimg.com/images/themes/theme15/bg.png,https://abs.twimg.com/images/themes/theme15/bg.png,True,https://pbs.twimg.com/profile_banners/2716046101/1435828625,http://pbs.twimg.com/profile_images/681170834829000704/9PHQRGR0_normal.jpg,https://pbs.twimg.com/profile_images/681170834829000704/9PHQRGR0_normal.jpg,9266CC,000000,000000,000000,True,False,BigBootyItaly,167035,,none,,,False,1
False,Mon Jul 21 22:42:59 +0000 2014,False,False,yall hate me but yall still watchin 🤪,{'urls': []},17085,False,1366,False,753,True,True,2720186326,2720186326,False,False,en,8,"Georgia, USA",kelsey💓,False,FF6699,http://abs.twimg.com/images/themes/theme11/bg.gif,https://abs.twimg.com/images/themes/theme11/bg.gif,True,https://pbs.twimg.com/profile_banners/2720186326/1547774289,http://pbs.twimg.com/profile_images/1084536687789817856/qGjjuAFR_normal.jpg,https://pbs.twimg.com/profile_images/1084536687789817856/qGjjuAFR_normal.jpg,B40B43,CC3366,E5507E,362720,True,False,1litprincess,38926,,none,,,False,0
False,Sun Aug 10 17:38:41 +0000 2014,False,False,kadınlar matinesi,{'urls': []},119322,False,75621,False,88846,False,False,2722092348,2722092348,False,False,tr,93,,II. Kadın,False,F5ABB5,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://pbs.twimg.com/profile_banners/2722092348/1449581776,http://pbs.twimg.com/profile_images/674220953312878592/6StZE-ef_normal.jpg,https://pbs.twimg.com/profile_images/674220953312878592/6StZE-ef_normal.jpg,DD2E44,000000,DDEEF6,333333,True,False,ikinciikadin,4032,,none,,,False,0
False,Mon Aug 11 18:34:17 +0000 2014,False,False,,{'urls': []},30620,False,781,False,66,True,False,2724427200,2724427200,False,False,en,10,,v,False,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,True,https://pbs.twimg.com/profile_banners/2724427200/1511401683,http://pbs.twimg.com/profile_images/981739790772121606/2YvjlRB4_normal.jpg,https://pbs.twimg.com/profile_images/981739790772121606/2YvjlRB4_normal.jpg,F5ABB5,EEEEEE,EFEFEF,333333,True,False,bahliss,62856,,none,,,False,0
False,Mon Jul 28 10:42:29 +0000 2014,True,False,♡,{'urls': []},7769,False,1875,False,125,True,True,2727195089,2727195089,False,False,pt,3,,Barbara 🐳,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/2727195089/1516896954,http://pbs.twimg.com/profile_images/967775324103692288/7mszqILD_normal.jpg,https://pbs.twimg.com/profile_images/967775324103692288/7mszqILD_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,BaahMaarques20,41403,,none,,,False,0
False,Mon Jul 28 20:40:19 +0000 2014,True,False,have been a huge Glambert fan of Adam lambert ever since 2009/10!!! and many years to come in the near future!!! I have all of his albums!!! and TOH!!! 47 yr,{'urls': []},65176,False,1615,False,3957,True,True,2727609826,2727609826,False,False,en,15,"buffalo,N.Y.",Christine Conley,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/2727609826/1525736124,http://pbs.twimg.com/profile_images/746427712538042368/vfH0TWBQ_normal.jpg,https://pbs.twimg.com/profile_images/746427712538042368/vfH0TWBQ_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,cconley723,10272,,none,,,False,0
False,Wed Aug 13 14:05:41 +0000 2014,True,False,A bona fide member of an ambiguous tribe of the new age Indian woman; heavily armed with the weapons of my choice : google and lame jokes.,{'urls': []},1038,False,5120701,False,82,False,False,2729506932,2729506932,False,False,en,953,,Twinkle Khanna,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/2729506932/1536479287,http://pbs.twimg.com/profile_images/896049725241081857/8VCRlpsy_normal.jpg,https://pbs.twimg.com/profile_images/896049725241081857/8VCRlpsy_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,mrsfunnybones,5458,,none,https://t.co/KuWSirwFHR,,True,0
False,Thu Jul 31 22:32:04 +0000 2014,False,False,"everyday it'll rain
                                                                            2018年10月10日",{'urls': []},42804,False,1142,False,678,True,False,2730263771,2730263771,False,False,en,22,"Corcoran, CA",czr,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/2730263771/1547777588,http://pbs.twimg.com/profile_images/1084267482087448576/OgbMblqW_normal.jpg,https://pbs.twimg.com/profile_images/1084267482087448576/OgbMblqW_normal.jpg,ABB8C2,000000,000000,000000,False,False,cesarslaysall,140439,,none,https://t.co/Sy6ABBgU8j,,False,0
False,Mon Aug 11 22:10:33 +0000 2014,True,False,📸🔌,{'urls': []},106,False,19,False,131,False,False,2740307758,2740307758,False,False,en,1,baltimore ,topicsnews,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/2740307758/1519309461,http://pbs.twimg.com/profile_images/966680057157685248/eMh8jpms_normal.jpg,https://pbs.twimg.com/profile_images/966680057157685248/eMh8jpms_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,topicsnews,8,,none,https://t.co/TK1pN0gqOM,,False,1
False,Tue Aug 12 20:31:09 +0000 2014,False,False,19,{'urls': []},62364,False,1066,False,943,False,True,2741137937,2741137937,False,False,en,6,,B,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/2741137937/1515901237,http://pbs.twimg.com/profile_images/1034309506929491968/z2MYtblm_normal.jpg,https://pbs.twimg.com/profile_images/1034309506929491968/z2MYtblm_normal.jpg,981CEB,000000,000000,000000,False,False,Brijadexo_,38178,,none,,,False,0
False,Thu Aug 14 20:41:04 +0000 2014,False,False,"Relájense un chingo, solo son tuits. #AyParFavar",{'urls': []},135827,False,140538,False,382,True,False,2742932709,2742932709,False,False,es,565,Mexivenezuela,L a   B r u j a  🧙🏼‍♀️,False,ABB8C2,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/2742932709/1465871327,http://pbs.twimg.com/profile_images/859388553519935488/ZEFoJJUW_normal.jpg,https://pbs.twimg.com/profile_images/859388553519935488/ZEFoJJUW_normal.jpg,3B94D9,FFFFFF,DDEEF6,333333,True,False,Ayparfavar,5603,,none,,,False,0
False,Sat Aug 16 16:47:42 +0000 2014,True,False,Üstüm başım yara bere.,{'urls': []},1854,False,393,False,156,False,False,2744574160,2744574160,False,False,tr,0,,Rahime Badem,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/2744574160/1546466838,http://pbs.twimg.com/profile_images/1080586132226740225/Dvx9wsXQ_normal.jpg,https://pbs.twimg.com/profile_images/1080586132226740225/Dvx9wsXQ_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,BademRahime,469,,none,,,False,0
False,Fri Sep 05 20:07:01 +0000 2014,False,False,more than that @laurenjauregui,{'urls': []},204934,False,125960,False,38759,True,False,2762253256,2762253256,False,False,en,2038,demi lovato,ya girl dejah ♡,False,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,True,https://pbs.twimg.com/profile_banners/2762253256/1548011164,http://pbs.twimg.com/profile_images/1087063155631706113/K3tRbAN__normal.jpg,https://pbs.twimg.com/profile_images/1087063155631706113/K3tRbAN__normal.jpg,009999,EEEEEE,EFEFEF,333333,True,False,dejahofficial,30495,,none,,,False,0
False,Sat Sep 13 13:24:42 +0000 2014,True,False,FDREleanorRooseveltMollyIvinsMadeleineAlbrightMarkTwain HarryTrumanAnnRichardsHillaryClintonJFKMalala BarackObama ChaneyGoodman&Schwerner GabbyGiffordsMLKLBJ,{'urls': []},242675,False,2596,False,3775,False,False,2768922304,2768922304,False,False,en,174,,cmad,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/685595590143524864/Kgo1ZZG2_normal.jpg,https://pbs.twimg.com/profile_images/685595590143524864/Kgo1ZZG2_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,cmadmax,240072,,none,,,False,0
False,Wed Aug 27 13:44:50 +0000 2014,True,False,"all about #Pakistan #India

http://t.co/pPN1gDtlIb","{'urls': [{'url': 'http://t.co/pPN1gDtlIb', 'expanded_url': 'http://facebook.com/khalidrafiq76', 'display_url': 'facebook.com/khalidrafiq76', 'indices': [30, 52]}]}",0,False,1020,False,0,False,False,2773297820,2773297820,False,False,en,107,Pakistan,khalid rafiq,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/509724661857275906/LrmkOcHW_normal.jpeg,https://pbs.twimg.com/profile_images/509724661857275906/LrmkOcHW_normal.jpeg,1DA1F2,C0DEED,DDEEF6,333333,True,False,khalidrafiq138,2113176,,none,http://t.co/pPN1gDtlIb,,False,1
False,Sat Aug 30 08:44:14 +0000 2014,True,False,"‏‏‏‏صفحتي في التيليجرام https://t.co/FSMjUQ1XqG‎‎‎‎‎‎ وانستغرام bentoman10 والفيس بوك Bent10oman@
للتواصل التجاري على الواتس 79250305","{'urls': [{'url': 'https://t.co/FSMjUQ1XqG', 'expanded_url': 'http://t.me/bentoman10', 'display_url': 't.me/bentoman10', 'indices': [24, 47]}]}",14272,False,324568,False,193209,True,False,2780202108,2780202108,False,False,ar,47,#سلطنة_عمان,بنت عمان,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/2780202108/1524984106,http://pbs.twimg.com/profile_images/1004793155856855040/PP_f5GGD_normal.jpg,https://pbs.twimg.com/profile_images/1004793155856855040/PP_f5GGD_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,bentoman10,21685,,none,https://t.co/3NwWUspb2q,,False,1
False,Tue Sep 02 06:00:35 +0000 2014,False,False,圧倒的可愛さ俺,{'urls': []},10741,False,28542,False,5311,False,True,2785323572,2785323572,False,False,ja,60,,とろ助,False,1A1B1F,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,False,https://pbs.twimg.com/profile_banners/2785323572/1534431718,http://pbs.twimg.com/profile_images/1030107395911901185/PJIn8oIY_normal.jpg,https://pbs.twimg.com/profile_images/1030107395911901185/PJIn8oIY_normal.jpg,2FC2EF,181A1E,252429,666666,True,False,coaxu,49609,,none,,,False,0
False,Tue Sep 02 07:31:24 +0000 2014,False,False,"A major national program designed to facilitate investment, foster innovation, enhance skill development and build best-in-class manufacturing infrastructure.",{'urls': []},492,False,3689552,False,142,True,False,2785480981,2785480981,False,False,en,1683,,Make in India,False,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/2785480981/1480745692,http://pbs.twimg.com/profile_images/965905080372232193/7GSrIAR-_normal.jpg,https://pbs.twimg.com/profile_images/965905080372232193/7GSrIAR-_normal.jpg,0084B4,FFFFFF,DDEEF6,333333,False,False,makeinindia,20011,,none,https://t.co/ZBCKauSQVw,,True,1
False,Fri Sep 26 17:45:55 +0000 2014,False,False,•Leydali•,{'urls': []},7488,False,755,False,1691,False,False,2785960469,2785960469,False,False,es,6,Mexico,Alejandra Conde,False,3B94D9,http://abs.twimg.com/images/themes/theme18/bg.gif,https://abs.twimg.com/images/themes/theme18/bg.gif,False,https://pbs.twimg.com/profile_banners/2785960469/1509911447,http://pbs.twimg.com/profile_images/927261207928516608/sov2RPiU_normal.jpg,https://pbs.twimg.com/profile_images/927261207928516608/sov2RPiU_normal.jpg,19CF86,000000,000000,000000,True,False,AlejandraConde_,5900,,none,,,False,0
False,Sat Sep 27 13:44:55 +0000 2014,True,False,,{'urls': []},27921,False,1096,False,649,True,True,2787157306,2787157306,False,False,en,4,,shon,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/1081798457432686592/7dXXJSVk_normal.jpg,https://pbs.twimg.com/profile_images/1081798457432686592/7dXXJSVk_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,dashonsarratt,58357,,none,https://t.co/NtQyCAlQfa,,False,0
False,Sat Sep 06 00:17:52 +0000 2014,True,False,‏ابتسم فسبحان من جعل الابتسامة في ديننا صدقة وعليها نؤجر,{'urls': []},1064,False,719,False,1225,True,True,2792831540,2792831540,False,False,ar,0,Egypt / Cairo,bebo Shawky‏,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/2792831540/1409963316,http://pbs.twimg.com/profile_images/763771255292067840/5KWUh6WT_normal.jpg,https://pbs.twimg.com/profile_images/763771255292067840/5KWUh6WT_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,bebo20205656,17417,,none,,,False,1
False,Sun Sep 07 02:36:34 +0000 2014,False,False,|S.V| |G.G| #BLR 🇨🇴,{'urls': []},56763,False,1300,False,450,True,True,2795208109,2795208109,False,False,es,14,"Pasto, Colombia",Karen.,False,000000,http://abs.twimg.com/images/themes/theme10/bg.gif,https://abs.twimg.com/images/themes/theme10/bg.gif,False,https://pbs.twimg.com/profile_banners/2795208109/1510286127,http://pbs.twimg.com/profile_images/1060996171106304000/DEEcEe_o_normal.jpg,https://pbs.twimg.com/profile_images/1060996171106304000/DEEcEe_o_normal.jpg,E81C4F,000000,000000,000000,False,False,CarvajalKaren12,56299,,none,,,False,1
False,Tue Sep 09 19:40:57 +0000 2014,False,False,#HumanRights  #Autism #ActuallyAutistic #Artist,{'urls': []},904,False,23450,False,3578,False,True,2800469755,2800469755,False,False,en,82,Florida,Lorena Kloss,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/2800469755/1538216596,http://pbs.twimg.com/profile_images/1041287254008750080/mXek7pUt_normal.jpg,https://pbs.twimg.com/profile_images/1041287254008750080/mXek7pUt_normal.jpg,FF0000,000000,000000,000000,False,False,brownlee_dr,13835,,none,,,False,1
False,Sat Oct 04 09:01:30 +0000 2014,False,False,Tha High Life.,{'urls': []},7797,False,97781,False,11855,True,False,2804332173,2804332173,False,False,en,217,TURN MY NOTIFICATIONS ON,So Baked,False,4A913C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://pbs.twimg.com/profile_banners/2804332173/1538430752,http://pbs.twimg.com/profile_images/1046880413199810560/I8S6WbM__normal.jpg,https://pbs.twimg.com/profile_images/1046880413199810560/I8S6WbM__normal.jpg,4A913C,000000,000000,000000,True,False,IAmSoBaked,71,,none,,,False,1
False,Fri Sep 12 21:15:59 +0000 2014,False,False,I don't want to swim the ocean; I don't want to fight the tide.,{'urls': []},18845,False,362,False,374,False,False,2806238839,2806238839,False,False,en,12,that's proprietary,smudged writing,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://pbs.twimg.com/profile_banners/2806238839/1472704720,http://pbs.twimg.com/profile_images/986804281046003713/n-zMDEnE_normal.jpg,https://pbs.twimg.com/profile_images/986804281046003713/n-zMDEnE_normal.jpg,94D487,000000,000000,000000,True,False,bleepinUFO,19728,,none,,,False,0
False,Mon Sep 15 16:27:24 +0000 2014,False,False,We tell the story of the Filipino,{'urls': []},55,False,388806,False,353,True,False,2811559122,2811559122,False,False,en,1735,,CNN Philippines,False,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/2811559122/1535926867,http://pbs.twimg.com/profile_images/947598867985457152/lOzb5ud9_normal.jpg,https://pbs.twimg.com/profile_images/947598867985457152/lOzb5ud9_normal.jpg,DD2E44,C0DEED,DDEEF6,333333,False,False,cnnphilippines,319355,,regular,https://t.co/mNT2ehDCaF,,True,1
False,Thu Sep 18 13:10:38 +0000 2014,True,False,野球大好き人間です。面白情報についてつぶやきます。,{'urls': []},0,False,1740,False,1822,False,False,2817057361,2817057361,False,False,ja,0,,野球大好き人間がゆく！,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/2817057361/1542956789,http://pbs.twimg.com/profile_images/1065867122025197568/zI_ZVFXH_normal.jpg,https://pbs.twimg.com/profile_images/1065867122025197568/zI_ZVFXH_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,hiroshi1a2,28443,,none,,,False,1
False,Fri Sep 19 10:00:48 +0000 2014,True,False,ダーリン→ @59ty_ サブ垢4つ→ @36126 @87_t @87885 @D9O 大切な零💖→ @0rei_ 敬愛 瑠璃さん→ @ruli__242 りりたん→ @neko_Li2 たまにCASします→https://t.co/lnubHY8Do0 #団地妻倶楽部 #三浦group,"{'urls': [{'url': 'https://t.co/lnubHY8Do0', 'expanded_url': 'https://twitcasting.tv/Hel_loS2', 'display_url': 'twitcasting.tv/Hel_loS2', 'indices': [105, 128]}]}",577666,False,106451,False,404,True,False,2819694403,2819694403,False,False,ja,369,鉄拳衆 ,三浦 夢我🐾69✰ะ@nana民,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/2819694403/1524921914,http://pbs.twimg.com/profile_images/1078934680559218688/coLMJ8mp_normal.jpg,https://pbs.twimg.com/profile_images/1078934680559218688/coLMJ8mp_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,Hel_loS2,119502,,none,https://t.co/4ESm7stw91,,False,1
False,Sun Sep 21 13:15:50 +0000 2014,True,False,"About #ART #Magazin - is #artmagazin for and about #art #collectors, #artists, #galleries, art #fairs, #museums. Be our friends. We #followback all our friends",{'urls': []},30742,False,237312,False,259628,False,False,2824210848,2824210848,False,False,de,1131,Österreich,About ART Magazin,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/2824210848/1455396261,http://pbs.twimg.com/profile_images/513686976805892096/kcDYbTjd_normal.jpeg,https://pbs.twimg.com/profile_images/513686976805892096/kcDYbTjd_normal.jpeg,1DA1F2,C0DEED,DDEEF6,333333,True,False,aboutARTmagazin,144110,,none,,,False,1
False,Sun Oct 12 06:16:52 +0000 2014,False,False,#longliveacebaby👼🏽,{'urls': []},14791,False,1762,False,1004,True,True,2824444743,2824444743,False,False,en,11,W/ @LilTimye,18.,False,DD2E44,http://abs.twimg.com/images/themes/theme17/bg.gif,https://abs.twimg.com/images/themes/theme17/bg.gif,True,https://pbs.twimg.com/profile_banners/2824444743/1546739405,http://pbs.twimg.com/profile_images/1081455098822381568/wQZpuJ6C_normal.jpg,https://pbs.twimg.com/profile_images/1081455098822381568/wQZpuJ6C_normal.jpg,CC3366,C0DEED,DDEEF6,333333,True,False,alleyesonkenzie,38392,,none,,,False,0
False,Mon Sep 22 20:48:54 +0000 2014,False,False,"15 de octubre 2013 le di un beso a Mat14s ❤
11.07, V❤",{'urls': []},9290,False,1155,False,102,True,True,2826913680,2826913680,False,False,es,16,,MatiFernandizta14®,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://pbs.twimg.com/profile_banners/2826913680/1464904786,http://pbs.twimg.com/profile_images/947180999489802248/HfsZSi0t_normal.jpg,https://pbs.twimg.com/profile_images/947180999489802248/HfsZSi0t_normal.jpg,DD2E44,000000,000000,000000,True,False,carlitrooCC3,62904,,none,,,False,0
False,Mon Oct 13 19:29:51 +0000 2014,True,False,Long Live Jarvis ❤️😇🕊 09.08.17 💙😇🕊 11.08.18 👵👼🕊,{'urls': []},877,False,1644,False,955,True,True,2828122811,2828122811,False,False,en,7,w| Your Nigga ,11.08.18 👼🕊💙,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/2828122811/1529256244,http://pbs.twimg.com/profile_images/1052528118307663872/P6KRlDVv_normal.jpg,https://pbs.twimg.com/profile_images/1052528118307663872/P6KRlDVv_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,_amourrdiamond,43589,,none,,,False,0
False,Fri Sep 26 04:28:56 +0000 2014,True,True,,{'urls': []},1203,False,1625,False,1,False,False,2832528206,2832528206,False,False,ja,63,,OTTAVA,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,OTTAVAsongs,68181,,none,https://t.co/3ZLwCVBTgv,,False,1
False,Fri Oct 17 18:28:28 +0000 2014,False,False,Periodista especializado en Fórmula Uno,{'urls': []},5282,False,24273,False,4406,True,False,2835312057,2835312057,True,False,es,89,México,Ángelo della Corsa,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/2835312057/1483548987,http://pbs.twimg.com/profile_images/739921954958774273/kUYRGkhm_normal.jpg,https://pbs.twimg.com/profile_images/739921954958774273/kUYRGkhm_normal.jpg,4A913C,000000,000000,000000,False,False,delacorsa,41712,,none,http://t.co/3DXeTBlvnU,,False,1
False,Mon Sep 29 22:44:44 +0000 2014,True,False,お得な記事やニュースが好きです。役立つ情報、あるといいなあ,{'urls': []},0,False,1334,False,0,False,False,2835630150,2835630150,False,False,ja,4,,トクトクホーク,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/2835630150/1455719339,http://pbs.twimg.com/profile_images/699963854512492544/pmGxWV6o_normal.jpg,https://pbs.twimg.com/profile_images/699963854512492544/pmGxWV6o_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,tokutoku_houku,5091,,none,,,False,1
False,Mon Sep 29 19:07:44 +0000 2014,True,False,The DC Sports Girl. Lebanese-American-Cylon. Business Inquiries: @jerfsolo SNAPCHAT: 🦇,{'urls': []},22143,False,2472396,False,719,True,True,2835653131,2835653131,False,False,en,3372,"Austin, TX",Mia K.,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/2835653131/1539925435,http://pbs.twimg.com/profile_images/1085180485893009408/dHMfbDJp_normal.jpg,https://pbs.twimg.com/profile_images/1085180485893009408/dHMfbDJp_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,miakhalifa,19455,,none,https://t.co/2EeXPybf5C,,True,0
False,Tue Oct 07 20:53:55 +0000 2014,True,False,إن كآن حظك مآ فرش لكك وغطآك لآترتجئ من حظ غيرك يغطيكك,{'urls': []},32,False,120161,False,139253,True,True,2844734828,2844734828,False,False,ar,68,المملكة العربية السعودية جدة,القايدي,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/2844734828/1488872162,http://pbs.twimg.com/profile_images/816393101937807361/lpypttSx_normal.jpg,https://pbs.twimg.com/profile_images/816393101937807361/lpypttSx_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,a_s8588,22776,,none,,,False,0
False,Sun Oct 26 23:51:48 +0000 2014,True,False,Changed to @X13CEO,{'urls': []},0,False,7,False,16,False,False,2846040640,2846040640,False,False,en,0,Arizona,Changed to @X13CEO,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/2846040640/1544666211,http://pbs.twimg.com/profile_images/1073033904573972480/c1tmdyI1_normal.jpg,https://pbs.twimg.com/profile_images/1073033904573972480/c1tmdyI1_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,akaLaser,1,,none,https://t.co/NndqBapjfr,,False,0
False,Sat Oct 11 12:11:18 +0000 2014,False,False,อ่านแล้วต้องยิ้มอินๆกันไป5555แอดมินน่ารักทุกคนใจดีด้วย ทักมาคุยได้ปรึกษาได้น้าา5555555 ขอบคุณคนฟอลทุกคนนะคะจ้วบบๆ◡̈♡ขออภัยนะคะที่ไม่ได้ให้เครดิต ig:kkrumkrumm,{'urls': []},52,False,2835796,False,73,True,False,2851938001,2851938001,False,False,en,163,-รวมทุกมุขหลากหลายแนวหลายอารม-,ขำขรรม,False,9AE4E8,http://abs.twimg.com/images/themes/theme16/bg.gif,https://abs.twimg.com/images/themes/theme16/bg.gif,False,https://pbs.twimg.com/profile_banners/2851938001/1423663298,http://pbs.twimg.com/profile_images/786591341769654272/ZIIh1b-S_normal.jpg,https://pbs.twimg.com/profile_images/786591341769654272/ZIIh1b-S_normal.jpg,FF691F,FFFFFF,DDFFCC,333333,True,False,kkrumkrum,12786,,none,https://t.co/ffp7BICcWL,,False,0
False,Sat Oct 11 22:18:41 +0000 2014,True,False,ジャニーズの情報を発信しています。#少年隊#SMAP#TOKIO#V6 #KinKi Kids#嵐 (グループ)#タッキー&翼#NEWS (グループ)#関ジャニ∞#KAT-TUN#ジャニーズWEST#Sexy Zone#Kis-My-Ft2#KAT-TUN#Hey! Say! JUMP#相互フォロー支援アカウントです。,{'urls': []},494,False,40974,False,18146,False,False,2852407598,2852407598,False,False,ja,39,,ジャニーズ愛@相互フォロー支援アカ,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/2852407598/1454039981,http://pbs.twimg.com/profile_images/692929123082174465/iFONCsVw_normal.jpg,https://pbs.twimg.com/profile_images/692929123082174465/iFONCsVw_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,1hairo,5826,,none,,,False,0
